Вопросы	4.0т	Kyžymykšet	сев(0)	Kyšymykšet
				
Кто ты?	4.1т	Ken šie olet?	сев(1)	Ken šie olet?
Кто пойдет в музей?	4.2т	Ken lähtöy muzeih?	сев(2)	Ken lähtöy musejoh?
У кого есть ручка, карандаш?	4.3т	kellä on ručka, krandaša?	сев(3)	Kellä on kynä?
Кому отдать книгy?	4.4т	kellä andua kirjan?	сев(4)	Kellä antua kirjan?
С кем ты придешь?	4.5т	kenenke šie tulet?	сев(5)	Kenen kera šie tulet?
Что это?	4.6т	Mi tämä on?	сев(6)	Mi tämä on?
Что ты сказал? 	4.7т	Midä šie šanoit?	сев(7)	Mitä šie šanoit?
О чем ты расскажешь?	4.8т	Midä šie šanelet?	сев(8)	Mistä šie kerrot?
Чья это сумка?	4.9т	Kenen tämä sumča on?	сев(9)	Kenen tämä laukku on?
Который автобус наш?	4.10т	Kumbane avtobussa on miän?	сев(10)	Kumpani autobušši on meijän?
Который (из двух)? из вас Антти?	4.11т	Ken teistä on Antti?	сев(11)	Kumpi teistä on Antti?
Которая (по счету) это остановка?	4.12т	Monešgo piettyš tämä on?	сев(12)	Moneško pyšäkki še on?
Сколько стоит? 	4.13т	äijägo tämä makšau?	сев(13)	Äijänkö še makšau? Mitä še makšau?
Сколько домов в деревне?	4.14т	äijägo taluo on kyläššä?	сев(14)	Montako taluo kyläššä on?
Когда поезд уходит?	4.15т	Konža pojezda lähtöy?	сев(15)	Konša juna lähtöy?
Как долго  ты будешь в Петрозаводске?	4.16т	min viikkuo šie lienet Petroskoissa?	сев(16)	Kuin pitän aikua šie olet Petroskoissa?
Где находится магазин?	4.17т	missä on laukka?	сев(17)	Missä on kauppa?
Kуда эта дорога ведет? 	4.18т	kunne mänöy tämä tie?	сев(18)	Kunne/minne tämä tie viey?
Откуда дует?	4.19т	mistä tuulou?	сев(19)	Mistä tuulou?
Как  нам проехать на автовокзал?	4.20т	Kuin meilä ajua avtovokzualalla?	сев(20)	Mitein myö piäšemmä autobuššiašemalla?
Почему ты смеешься?	4.21т	Mintän šie nagrat?	сев(21)	Mintäh šie nakrat?
Во сколько ты встаешь?	4.22т	konža šie noužet?	сев(22)	Moneltako šie noušet?
На чем я доеду до вокзала?	4.23т	Millä miula ajua vokzualah?	сев(23)	Millä mie piäšen ašemalla?
Какое сегодня число?	4.24т	Monešgo päivä tänäpiänä on?	сев(24)	Moneško päivä tänäpiänä on?
Что хочешь?	4.25т	midä tahot?	сев(25)	Mitä tahot?
Который час?	4.26т	äijägo aigua on?	сев(26)	Äijänkö kello on?
Смогу ли я дойти до театра пешком?	4.27т	voičengo mie kopittua teatrah šuat jalgaziin?	сев(27)	Piäšenkö mie teatterih aštumalla?
Сколько времени  мне надо ждать?	4.28т	äijägo aigua miula pidäy vuottua?	сев(28)	Pitän aikuako/pitältikö miun pitäy vuottua?
